"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2020-03-30","2","","KORD","EDDF","1"
"2020-03-31","3","B752","CYYC","KCVG","1"
"2020-03-31","3","A319","LEAL","EDDL","2"
"2020-03-31","3","B77L","LHBP","EHAM","1"
"2020-03-31","3","","EGKK","LROP","1"
"2020-03-31","3","B734","LFBO","EBLG","1"
"2020-04-01","4","B762","EDDK","EGNX","1"
"2020-04-01","4","B772","RJTT","WSSS","1"
"2020-04-01","4","A20N","ESSA","EFHK","1"
"2020-04-01","4","B77L","KORD","LFPG","2"
"2020-04-01","4","A20N","LOWW","EDDF","1"
"2020-04-01","4","A320","EDDT","LFPG","1"
"2020-04-01","4","B744","EBBR","KCVG","1"
"2020-04-01","4","","LTBA","KORD","1"
"2020-04-01","4","","EGHI","EGJB","1"
"2020-04-01","4","","EPWA","UUEE","1"
"2020-04-01","4","","WSSS","OTHH","1"
"2020-04-02","5","B744","KLAX","EBBR","1"
"2020-04-02","5","B77L","OMDB","EHAM","1"
"2020-04-02","5","A319","EHAM","LYBT","1"
"2020-04-02","5","A343","MDPC","LSZH","1"
"2020-04-02","5","B763","LFPG","LEMD","1"
"2020-04-03","6","","VTBS","RKSI","2"
"2020-04-03","6","B77L","KDFW","EHBK","1"
"2020-04-03","6","","VHHH","OMDB","1"
"2020-04-03","6","B77L","OMSJ","VHHH","1"
"2020-04-03","6","C525","EHAM","EDRY","1"
"2020-04-03","6","A319","EDDL","LOWW","1"
"2020-04-03","6","RJ1H","OMDB","OIKQ","1"
"2020-04-03","6","B738","EGPH","EIDW","1"
"2020-04-03","6","B77W","VHHH","NZAA","1"
"2020-04-03","6","B77L","EHBK","LTBA","1"
"2020-04-03","6","","EGLL","EDDM","1"
"2020-04-03","6","","LKPR","LHBP","1"
"2020-04-03","6","B744","VTBS","KJFK","1"
"2020-04-03","6","B762","LFML","EDDK","1"
"2020-04-03","6","A306","LIPZ","EDDP","1"
"2020-04-03","6","B734","LFML","EBLG","1"
"2020-04-03","6","","CYYZ","KMIA","1"
"2020-04-04","7","B77W","KLAX","RKSI","1"
"2020-04-04","7","MD11","VABB","OMDB","1"
"2020-04-04","7","B748","RKSI","OTHH","1"
"2020-04-04","7","A321","EGLL","LIRF","3"
"2020-04-04","7","","EDDF","LOWL","1"
"2020-04-04","7","B744","RKSI","KLAX","1"
"2020-04-04","7","B744","EHAM","SBKP","1"
"2020-04-05","1","","PANC","RCTP","1"
"2020-04-05","1","LJ45","EDDN","LTBA","1"
"2020-04-05","1","","RKSI","KSFO","1"
"2020-04-05","1","B772","EGLL","KORD","1"
"2020-04-05","1","","ENGM","OTHH","1"
"2020-04-05","1","B77L","WSSS","YSSY","1"
"2020-03-30","2","A332","VHHH","RPLL","1"
"2020-03-30","2","B77L","CYVR","YSSY","1"
"2020-03-30","2","B738","LGAV","EGSS","1"
"2020-03-30","2","B77W","OMDB","OERK","1"
"2020-03-30","2","A320","LFPG","LKMT","1"
"2020-03-30","2","B734","LEMD","EGNX","1"
"2020-03-30","2","B738","ESSA","ENGM","1"
"2020-03-30","2","B77L","EKCH","OTHH","1"
"2020-03-30","2","B77W","KATL","RKSI","1"
"2020-03-30","2","","YPPH","OTHH","2"
"2020-03-30","2","","KLAX","EBLG","1"
"2020-03-31","3","A333","RKSI","RCTP","2"
"2020-03-31","3","A20N","LEAL","ESSA","1"
"2020-03-31","3","B77W","LFPG","KJFK","1"
"2020-03-31","3","C25A","LOWW","EDDL","1"
"2020-03-31","3","B752","LOWW","LFPG","1"
"2020-03-31","3","B744","EDDP","VHHH","1"
"2020-03-31","3","B748","LIMC","RKSI","1"
"2020-03-31","3","FA8X","CYYC","EHRD","1"
"2020-03-31","3","B772","SBGR","LFPG","1"
"2020-04-01","4","A333","KATL","SBGR","1"
"2020-04-01","4","B772","KJFK","EGLL","1"
"2020-04-01","4","B738","UMMS","OMDW","1"
"2020-04-01","4","B752","CYMX","KCVG","1"
"2020-04-01","4","A321","LSZH","EGLL","1"
"2020-04-01","4","A306","LEMD","EDDP","2"
"2020-04-01","4","B763","YSSY","NZAA","1"
"2020-04-01","4","GL6T","KMIA","SBGR","1"
"2020-04-01","4","","RKSI","KJFK","1"
"2020-04-01","4","","VTBS","RKSI","1"
"2020-04-01","4","B752","EDDP","EBBR","1"
"2020-04-02","5","","KORD","ELLX","1"
"2020-04-02","5","B752","EDDP","EGSS","1"
"2020-04-02","5","E35L","OMSJ","VIDP","1"
"2020-04-02","5","","KMIA","MROC","1"
"2020-04-02","5","MD11","SAEZ","SBKP","1"
"2020-04-02","5","LJ45","KFLL","TBPB","1"
"2020-04-02","5","B77L","EHAM","ZUCK","1"
"2020-04-02","5","B738","UAAA","ZGSZ","1"
"2020-04-02","5","","DAAG","LPPT","1"
"2020-04-02","5","B77L","OTHH","WSSS","1"
"2020-04-02","5","B77W","LFPG","RKSI","1"
"2020-04-02","5","A306","EGLL","EDDP","1"
"2020-04-03","6","CRJ9","KDTW","CYYZ","2"
"2020-04-03","6","B77W","OMDB","YMML","1"
"2020-04-03","6","B734","LIMC","EGNX","2"
"2020-04-03","6","E190","EPWA","LCLK","1"
"2020-04-03","6","A333","RCTP","RKSI","1"
"2020-04-03","6","A332","LKPR","OTHH","1"
"2020-04-03","6","B744","KMIA","EHAM","1"
"2020-04-03","6","","KOPF","MROC","1"
"2020-04-03","6","B763","ZGSZ","RJBB","1"
"2020-04-03","6","B748","EGLL","LIMC","1"
"2020-04-04","7","B77L","VHHH","EDDF","2"
"2020-04-04","7","B744","KMIA","SBKP","1"
"2020-04-04","7","","EPWA","KORD","1"
"2020-04-04","7","","RCTP","CYVR","1"
"2020-04-05","1","A320","ZGSZ","UAAA","1"
"2020-04-05","1","","EPMR","LKBR","1"
"2020-04-05","1","C56X","UUWW","LFPB","1"
"2020-04-05","1","","LTBA","KORD","1"
"2020-03-30","2","TBM8","ELLX","LFPN","1"
"2020-03-30","2","E75S","CYYZ","KDCA","1"
"2020-03-30","2","B77L","EDDF","LTBA","1"
"2020-03-30","2","","EBLG","LPPR","1"
"2020-03-30","2","","VHHH","RCTP","1"
"2020-03-30","2","","VHHH","OTHH","2"
"2020-03-31","3","","SBKP","KFLL","1"
"2020-03-31","3","A320","OTHH","LROP","1"
"2020-03-31","3","","VTBS","LSZH","1"
"2020-03-31","3","E35L","BIKF","KIAD","1"
"2020-03-31","3","B733","EBLG","EDFH","1"
"2020-03-31","3","A319","EDDL","LOWW","1"
"2020-03-31","3","G650","WSSS","VHHH","1"
"2020-03-31","3","E55P","UUWW","EDDB","1"
"2020-03-31","3","B789","EGLL","KHHR","1"
"2020-03-31","3","B77W","KORD","RJTT","1"
"2020-04-01","4","B734","EDDP","EKCH","1"
"2020-04-01","4","B77W","WSSS","EDDF","1"
"2020-04-01","4","B77F","EDDP","WSSS","1"
"2020-04-01","4","A306","KSDF","CYHM","1"
"2020-04-01","4","B763","RJGG","RKSI","1"
"2020-04-01","4","B77W","OTHH","VHHH","1"
"2020-04-02","5","","LIMC","LTBA","1"
"2020-04-02","5","","KEWR","EGLL","1"
"2020-04-02","5","J328","EDDN","LIME","1"
"2020-04-02","5","","EBLG","KJFK","2"
"2020-04-02","5","B752","LFPG","LEBL","1"
"2020-04-03","6","MD11","SAEZ","SBKP","1"
"2020-04-03","6","B752","EBLG","LIMC","1"
"2020-04-03","6","A306","EKCH","ESGG","1"
"2020-04-03","6","A320","EIDW","EHAM","1"
"2020-04-03","6","","VHHH","RKSI","1"
"2020-04-03","6","B789","WSSS","VHHH","1"
"2020-04-03","6","B733","EDDP","LMML","1"
"2020-04-03","6","","YPPH","OTHH","1"
"2020-04-03","6","SF34","UKKK","EPWA","1"
"2020-04-03","6","","LSZH","LPPR","1"
"2020-04-03","6","E190","LIMC","EDDF","1"
"2020-04-03","6","B77W","KJFK","RJTT","1"
"2020-04-03","6","CRJ9","KSFO","CYVR","1"
"2020-04-03","6","","OMAA","VTBS","1"
"2020-04-04","7","","RCTP","PANC","1"
"2020-04-04","7","B772","RKSI","RCTP","1"
"2020-04-04","7","GL6T","LKPR","EDDB","1"
"2020-04-04","7","B77W","VHHH","OTHH","1"
"2020-04-04","7","A333","KATL","EHAM","1"
"2020-04-05","1","","CYVR","KSEA","3"
"2020-04-05","1","B773","RPLL","VHHH","1"
"2020-04-05","1","MD11","KSDF","EDDK","1"
"2020-04-05","1","","EGLL","EDDF","2"
"2020-04-05","1","B744","YSSY","RKSI","1"
"2020-04-05","1","CL35","EGKB","LPPT","1"
"2020-04-05","1","A320","LFRS","EIDW","1"
"2020-04-05","1","","LEMD","EIDW","1"
"2020-04-05","1","B77L","ENZV","EDDF","1"
"2020-04-05","1","B738","EDDB","EIDW","1"
"2020-04-05","1","B744","EDDP","RKSI","1"
"2020-04-05","1","MD11","WSSS","YSSY","1"
"2020-04-05","1","A359","OTHH","WMKK","1"
"2020-04-05","1","A319","KORD","CYYZ","1"
"2020-03-30","2","B77W","KIAH","SBGR","1"
"2020-03-30","2","B77L","OTHH","KATL","1"
"2020-03-30","2","B738","RCTP","RPLL","1"
"2020-03-30","2","B744","KJFK","EBMB","1"
"2020-03-30","2","A320","EKCH","EGLL","1"
"2020-03-30","2","C680","KSGR","CYYC","1"
"2020-03-30","2","A321","LROP","EGKK","1"
"2020-03-30","2","B773","VTBS","RKSI","1"
"2020-03-30","2","MD11","EDDK","20II","1"
"2020-03-30","2","","EPKT","EBLG","1"
"2020-03-31","3","","K7L8","CYHM","1"
"2020-03-31","3","B763","EDDK","KEWR","1"
"2020-03-31","3","B77W","VHHH","RCTP","2"
"2020-03-31","3","A333","RCTP","VTBS","3"
"2020-03-31","3","A332","VTBS","VHHH","3"
"2020-03-31","3","B744","KMIA","SBKP","1"
"2020-03-31","3","","LTBA","LGAV","1"
"2020-03-31","3","B06","MMML","KMYF","1"
"2020-03-31","3","A306","EBBR","EDDP","2"
"2020-03-31","3","B77W","EGLL","WSSS","2"
"2020-03-31","3","B77L","YSSY","CYVR","1"
"2020-04-01","4","B744","VHHH","RKSI","3"
"2020-04-01","4","B788","OTHH","EGCC","2"
"2020-04-01","4","MD11","OMDB","VOBL","1"
"2020-04-01","4","GLF5","KVNY","CYVR","1"
"2020-04-01","4","BCS1","ESSA","LSZH","1"
"2020-04-01","4","B77L","EGLL","RKSI","1"
"2020-04-01","4","GLF4","KBED","EGSS","1"
"2020-04-02","5","B752","EBLG","LIMC","1"
"2020-04-02","5","B748","KLAX","RKSI","1"
"2020-04-02","5","A320","EGPH","LFPG","1"
"2020-04-02","5","B77W","YPPH","OTHH","1"
"2020-04-02","5","A332","EHAM","LTBA","1"
"2020-04-02","5","B763","OMDW","OTBH","1"
"2020-04-02","5","","EFTU","EBLG","1"
"2020-04-02","5","MD11","EDDK","20II","1"
"2020-04-03","6","","EDDK","LOWW","1"
"2020-04-03","6","","EBLG","LFLL","1"
"2020-04-03","6","FA7X","FACT","LMML","1"
"2020-04-03","6","B733","UMMS","EHAM","1"
"2020-04-03","6","A306","VHHH","RJBB","1"
"2020-04-03","6","B788","CYUL","XS89","1"
"2020-04-03","6","E190","LSGG","EDDF","1"
"2020-04-04","7","CL85","UDYZ","ESGG","1"
"2020-04-04","7","","OMDW","ELLX","1"
"2020-04-04","7","E190","LSGG","EDDF","1"
"2020-04-04","7","B735","ESSA","UMMS","1"
"2020-04-04","7","A124","UAAA","6AK2","1"
"2020-04-04","7","","EBBR","KCVG","1"
"2020-04-05","1","","RJTT","EGLL","1"
"2020-04-05","1","B744","LIMC","VHHH","1"
"2020-04-05","1","A333","WSSS","WMKK","1"
"2020-04-05","1","A20N","EKCH","EDDF","1"
"2020-04-05","1","MD11","GOBD","EDDF","1"
"2020-03-30","2","A333","VTBS","RCTP","2"
"2020-03-30","2","E195","LKPR","UMMS","1"
"2020-03-30","2","A320","EGLL","LHBP","1"
"2020-03-30","2","A388","YMML","OTHH","1"
"2020-03-30","2","A388","EDDF","VTBS","1"
"2020-03-30","2","B744","YMML","WSAP","1"
"2020-03-30","2","A359","OTHH","VCBI","1"
"2020-03-30","2","A320","ENGM","EGLL","1"
"2020-03-30","2","A306","LTFJ","EDDP","1"
"2020-03-30","2","B77W","KDFW","EGLL","1"
"2020-03-30","2","E75S","KORD","CYYZ","1"
"2020-03-30","2","","KFLL","SBKP","1"
"2020-03-30","2","","OBBI","VHHH","1"
"2020-03-31","3","B762","OBBI","OMDB","2"
"2020-03-31","3","A319","LYBE","LTBW","1"
"2020-03-31","3","A20N","EDDF","LOWW","1"
"2020-03-31","3","","KLAX","RKSI","1"
"2020-03-31","3","C56X","ESGG","EKCH","1"
"2020-03-31","3","E190","EKCH","EDDF","1"
"2020-03-31","3","LJ60","EDDN","LEBL","1"
"2020-03-31","3","","NZAA","KLAX","1"
"2020-03-31","3","A333","LFPG","CYUL","1"
"2020-03-31","3","B752","LHBP","LOWW","1"
"2020-03-31","3","C56X","LSGG","LEMD","1"
"2020-03-31","3","A320","EHEH","LHBP","1"
"2020-03-31","3","","EFHK","LFPG","1"
"2020-03-31","3","CVLT","WN35","CYNJ","2"
"2020-03-31","3","B77L","RJBB","KOAK","1"
"2020-04-01","4","GL6T","PANC","RPLL","1"
"2020-04-01","4","B744","OMDB","VHHH","1"
"2020-04-01","4","B763","EDDK","LEMD","1"
"2020-04-01","4","J328","EDDN","LIME","1"
"2020-04-01","4","E55P","ESMS","EGKB","1"
"2020-04-01","4","A320","CYUL","KFLL","1"
"2020-04-01","4","LJ45","EGSS","LIME","1"
"2020-04-01","4","B77W","OTHH","YBBN","1"
"2020-03-31","3","","LEMD","KMIA","1"
"2020-04-01","4","","VHHH","OMDB","2"
"2020-04-01","4","","WSSS","VHHH","4"
"2020-04-01","4","","LFPB","EBBR","1"
"2020-04-01","4","","PANC","EBLG","1"
"2020-04-02","5","A333","WSSS","RCTP","1"
"2020-04-02","5","","EHEH","LROP","1"
"2020-04-02","5","E35L","VIDP","UDYZ","1"
"2020-04-02","5","A319","EGLL","EFHK","2"
"2020-04-02","5","B77W","RCTP","KLAX","3"
"2020-04-02","5","","DAAG","EGKR","1"
"2020-04-02","5","B77W","EKCH","OTHH","1"
"2020-04-02","5","MD11","GOBD","EDDF","1"
"2020-04-02","5","A35K","OTHH","YSSY","1"
"2020-04-02","5","B77L","PANC","RJBB","1"
"2020-04-02","5","B752","LFPG","LHBP","1"
"2020-04-03","6","A306","EGNX","EIDW","1"
"2020-04-03","6","B77W","LPPT","LIRF","1"
"2020-04-03","6","B733","LMML","EDDP","1"
"2020-04-03","6","LJ45","LEAL","EDLV","1"
"2020-04-03","6","B77W","EGLL","KDFW","1"
"2020-04-03","6","","EGLL","LROP","1"
"2020-04-03","6","B738","EIDW","LEMD","1"
"2020-04-03","6","A319","KMCO","CYYZ","1"
"2020-04-03","6","B744","PANC","VHHH","1"
"2020-04-03","6","B748","RCTP","VTBS","2"
"2020-04-03","6","B752","EBBR","EDDP","1"
"2020-04-04","7","","VABB","LTBA","1"
"2020-04-04","7","CL64","VTBD","EDDN","1"
"2020-04-04","7","","VHHH","PANC","5"
"2020-04-04","7","A320","LIRF","EBBR","2"
"2020-04-04","7","A321","EGGW","LROP","2"
"2020-04-04","7","","EDDF","KEWR","1"
"2020-04-04","7","","LOWW","LEPA","1"
"2020-04-04","7","B77W","VHHH","YSSY","3"
"2020-04-04","7","A306","RJBB","VHHH","1"
"2020-04-04","7","EC35","EHVK","ETNG","1"
"2020-04-04","7","A332","VHHH","RCTP","1"
"2020-04-04","7","B748","KORD","VHHH","1"
"2020-04-04","7","B77L","WSSS","YSSY","1"
"2020-04-05","1","B789","KJFK","EGLL","1"
"2020-04-05","1","B77W","KLAX","VHHH","3"
"2020-04-05","1","B734","LHBP","EDDP","2"
"2020-04-05","1","A359","OTHH","EGPH","1"
"2020-03-30","2","B77L","SBGR","OTHH","1"
"2020-03-30","2","A320","EHAM","LFPG","2"
"2020-03-30","2","B738","EDDB","EIDW","1"
"2020-03-30","2","A332","RCTP","VHHH","1"
"2020-03-30","2","B77L","KLAX","RKSI","2"
"2020-03-30","2","A332","OTHH","EBBR","1"
"2020-03-30","2","B772","KIAH","LPFR","1"
"2020-03-30","2","B77L","VHHH","OMDB","1"
"2020-03-30","2","B77W","KLAX","LFPG","1"
"2020-03-31","3","B789","CYVR","RJTT","1"
"2020-03-30","2","","EHAM","KATL","1"
"2020-03-30","2","","LSGG","LIML","1"
"2020-03-30","2","","EBLG","OERK","1"
"2020-03-31","3","B734","EHAM","EGNX","1"
"2020-03-31","3","B77W","RKSI","EGLL","1"
"2020-03-31","3","","LMML","EGLL","1"
"2020-03-31","3","E190","EHAM","EDDH","1"
"2020-03-31","3","","EFHK","ESQO","1"
"2020-03-31","3","B763","LFPG","LEMD","1"
"2020-03-31","3","B788","LEMD","ZGSZ","2"
"2020-04-01","4","E75S","KORD","CYUL","2"
"2020-04-01","4","DH8D","KSEA","CYVR","1"
"2020-04-01","4","C525","LFPB","LSGG","1"
"2020-04-01","4","B77L","OBBI","VHHH","2"
"2020-04-01","4","B752","EKCH","LFPG","1"
"2020-04-01","4","BE40","EGSS","LIMC","1"
"2020-03-31","3","","YMML","OMDB","1"
"2020-03-31","3","","UNNT","VTBS","1"
"2020-04-01","4","","OTHH","WSSS","1"
"2020-04-01","4","","VTBS","UNNT","1"
"2020-04-01","4","","LSGG","LOWS","1"
"2020-04-02","5","T204","EDDP","UUEE","1"
"2020-04-02","5","B738","LROP","UAAA","1"
"2020-04-02","5","A388","YSSY","OTHH","1"
"2020-04-02","5","B748","VHHH","RKSI","1"
"2020-04-02","5","CRJ2","LOWW","UUMO","1"
"2020-04-02","5","","EDDF","OERK","1"
"2020-04-02","5","A306","LTBA","EGGW","1"
"2020-04-02","5","","LSZH","LFLL","1"
"2020-04-03","6","","RKSI","KJFK","1"
"2020-04-03","6","B738","WBKK","RKSI","1"
"2020-04-03","6","B748","RKSI","UUDD","1"
"2020-04-03","6","B77W","OMDW","LTBW","1"
"2020-04-03","6","","EBLG","KJFK","1"
"2020-04-03","6","B789","EFHK","RJTT","1"
"2020-04-03","6","B738","LIME","LFML","1"
"2020-04-03","6","","LFPG","OTHH","1"
"2020-04-03","6","LJ35","KFMY","CYYZ","1"
"2020-04-04","7","B748","PANC","VHHH","2"
"2020-04-04","7","A306","CYMX","KSDF","1"
"2020-04-04","7","MD11","CYYZ","KJFK","1"
"2020-04-04","7","B772","RJTT","WSSS","1"
"2020-04-04","7","B788","OTHH","EGCC","1"
"2020-04-04","7","","EKCH","EGLL","1"
"2020-04-04","7","A388","OTHH","VTBS","1"
"2020-04-04","7","B748","RKSI","PANC","4"
"2020-04-04","7","B744","LFPG","LEMD","1"
"2020-04-05","1","B772","EDDF","KORD","2"
"2020-04-05","1","A319","EGLL","EDDL","1"
"2020-04-05","1","MD11","EDDF","GOBD","1"
"2020-04-05","1","B77W","EDDF","OMDB","1"
"2020-04-05","1","ASTR","EFHK","LOWI","1"
"2020-04-05","1","B744","WSSS","OMSJ","1"
"2020-03-30","2","B744","LTBA","OTHH","1"
"2020-03-30","2","B77W","RJTT","VTBS","1"
"2020-03-30","2","C525","EDFX","LIPZ","1"
"2020-03-30","2","B738","EGPH","EHAM","1"
"2020-03-30","2","A320","EDDF","LSZH","2"
"2020-03-30","2","A320","EGLL","EICK","1"
"2020-03-30","2","","KSEA","EGLL","1"
"2020-03-30","2","","EIDW","EGMC","1"
"2020-03-31","3","B77L","EGNX","EDDP","1"
"2020-03-31","3","","EDDK","EGSS","1"
"2020-03-31","3","A306","EDDP","EGGW","1"
"2020-03-31","3","A333","RCTP","VHHH","1"
"2020-03-31","3","","LJLJ","LDZK","1"
"2020-03-31","3","E75L","CYXE","KMSP","1"
"2020-03-31","3","A306","SKBO","KMIA","1"
"2020-04-01","4","B789","KLAX","EGLL","2"
"2020-04-01","4","CRJ9","KATL","CYUL","1"
"2020-04-01","4","A333","CYUL","LFPG","1"
"2020-04-01","4","A332","VTBS","VHHH","2"
"2020-04-01","4","B744","KSEA","CYYC","1"
"2020-04-01","4","A359","RPLL","OTHH","1"
"2020-04-01","4","A306","VHHH","RCTP","1"
"2020-04-01","4","A306","LLBG","EDDP","1"
"2020-04-01","4","","LEVC","LSZH","2"
"2020-04-02","5","B789","KLAX","EGLL","1"
"2020-04-02","5","E190","EDDF","EBBR","2"
"2020-04-02","5","","EGLL","KJFK","1"
"2020-04-02","5","A319","EDDL","EGPH","1"
"2020-04-02","5","B744","ETAR","VHHH","2"
"2020-04-02","5","B744","YSSY","WSSS","1"
"2020-04-02","5","B737","EINN","ENGM","1"
"2020-04-02","5","CL85","LLBG","LMML","1"
"2020-04-02","5","B734","LYBE","LOWL","1"
"2020-04-02","5","","EGLL","KIAD","1"
"2020-04-02","5","B752","LPPR","EBBR","1"
"2020-04-02","5","T204","UUEE","EDDP","1"
"2020-04-02","5","B734","LEMD","EBLG","1"
"2020-04-02","5","B752","ESSA","EDDK","1"
"2020-04-02","5","","LFLL","EBLG","1"
"2020-04-02","5","","CYYC","EHAM","1"
"2020-04-02","5","B734","EGNX","LFPG","1"
"2020-04-02","5","B77L","LFPG","RKSI","1"
"2020-04-03","6","B752","EGNX","EKCH","1"
"2020-04-03","6","","EDDP","LFPG","1"
"2020-04-03","6","B77L","PANC","RKSI","2"
"2020-04-03","6","B77L","RKSI","KLAX","1"
"2020-04-03","6","AT75","ESSA","EFHK","2"
"2020-04-03","6","","EKCH","WSSS","1"
"2020-04-03","6","","KOPF","SKBO","2"
"2020-04-03","6","A20N","EDDF","LPPT","1"
"2020-04-03","6","B744","EGCN","PANC","1"
"2020-04-03","6","B748","KORD","ELLX","2"
"2020-04-03","6","A333","WMKK","RJBB","1"
"2020-04-03","6","B789","EHAM","VTBS","1"
"2020-04-03","6","CRJ2","CYUL","KDCA","1"
"2020-04-03","6","B734","UUWW","EDDK","1"
"2020-04-03","6","","EBBR","KCVG","1"
"2020-04-03","6","","EDDM","EBLG","1"
"2020-04-04","7","","OTHH","RPLL","1"
"2020-04-04","7","A343","YSSY","LSZH","1"
"2020-04-04","7","","KJFK","LTBA","1"
"2020-04-04","7","A320","UAAA","ZGSZ","1"
"2020-04-04","7","B77L","ENGM","OTHH","1"
"2020-04-04","7","B77W","OMDB","OETH","1"
"2020-04-05","1","B77L","OBBI","VHHH","1"
"2020-04-05","1","B738","EGSS","EHEH","1"
"2020-04-05","1","B77W","OTHH","LIRF","1"
"2020-04-05","1","B773","VHHH","WSSS","1"
"2020-04-05","1","","MROC","KMIA","3"
"2020-04-05","1","A319","CYYZ","KORD","1"
"2020-04-05","1","B738","WMKJ","RKSI","1"
"2020-04-05","1","A320","EDDM","LEBL","1"
"2020-04-05","1","B763","OMDW","EDFH","1"
"2020-04-05","1","","VIDP","OMAA","1"
"2020-03-30","2","B734","LIRA","EBLG","1"
"2020-03-30","2","B763","OMAF","EDFH","1"
"2020-03-30","2","E190","EBBR","EDDF","2"
"2020-03-30","2","B77W","LEMD","OTHH","1"
"2020-03-30","2","","LFQQ","EBOS","1"
"2020-03-30","2","","CYYC","KSEA","1"
"2020-03-31","3","B77L","RPLC","RCTP","1"
"2020-03-31","3","E75L","KORD","CYYC","3"
"2020-03-31","3","BE40","LKPR","LTBA","1"
"2020-03-31","3","","EDDF","KIAH","1"
"2020-03-31","3","B77L","OMDB","VHHH","2"
"2020-03-31","3","B77W","EGLL","LEMD","1"
"2020-03-31","3","E195","LGAV","EPWA","1"
"2020-03-31","3","B788","EDDF","VABB","2"
"2020-03-31","3","B77W","KDFW","EGLL","1"
"2020-03-31","3","B744","KCVG","ZGSZ","1"
"2020-03-31","3","B763","MROC","KMIA","1"
"2020-04-01","4","B748","VHHH","LHBP","1"
"2020-04-01","4","B748","ELLX","UNNT","1"
"2020-04-01","4","B77L","OMDB","LHBP","1"
"2020-04-01","4","B77W","YBBN","OTHH","1"
"2020-04-01","4","B752","KEWR","TXKF","1"
"2020-04-01","4","B763","RJBB","PANC","1"
"2020-04-01","4","LJ45","LIRA","EGBB","1"
"2020-04-01","4","E75S","CYUL","KEWR","1"
"2020-04-01","4","B77L","EDDP","VHHH","1"
"2020-04-01","4","","LLBG","LOWW","1"
"2020-04-01","4","","UMMS","EGSS","1"
"2020-04-01","4","B763","ZGSZ","WSAP","1"
"2020-04-01","4","B762","LFML","EDDK","1"
"2020-04-01","4","B763","LEMD","EDDK","1"
"2020-04-02","5","","EKCH","SPOL","1"
"2020-04-02","5","CRJ9","KDTW","CYYZ","2"
"2020-04-02","5","","OTHH","KORD","1"
"2020-04-02","5","B77W","WSSS","RCTP","1"
"2020-04-02","5","A332","EIDW","EGLL","1"
"2020-04-02","5","","EDDF","LEMD","2"
"2020-04-02","5","A332","EDDF","LTBA","1"
"2020-04-02","5","DH8D","EHAM","LDZA","1"
"2020-04-02","5","","CYOO","K76G","1"
"2020-04-02","5","B789","EGLL","KSEA","1"
"2020-04-02","5","B748","KLAX","VHHH","1"
"2020-04-02","5","B734","EDDP","EHAM","1"
"2020-04-03","6","B763","CYHM","KCVG","2"
"2020-04-03","6","B77W","LFPG","VHHH","1"
"2020-04-03","6","B77W","EDDF","OMDB","1"
"2020-04-03","6","A332","OTHH","VABB","1"
"2020-04-03","6","B77L","LKPR","EHAM","1"
"2020-04-03","6","","EHAM","EDDP","1"
"2020-04-04","7","","EGGW","LPPT","1"
"2020-04-04","7","B77W","VTBS","RJTE","1"
"2020-04-04","7","","LOWW","EGKB","1"
"2020-04-04","7","B744","EDDF","UUEE","1"
"2020-04-05","1","","RKSI","RJBB","1"
"2020-04-05","1","B77W","NZAA","CYVR","1"
"2020-04-05","1","A320","LIRF","EDDT","1"
"2020-04-05","1","","EGLL","KLAX","2"
"2020-04-05","1","B77W","EGLL","LTBW","1"
"2020-04-05","1","B748","ESSA","RKSI","1"
"2020-04-05","1","B752","EDDP","EPGD","1"
"2020-03-30","2","B744","UUEE","EHAM","1"
"2020-03-30","2","A320","LHBP","ESSP","1"
"2020-03-30","2","B78X","EHAM","KJFK","1"
"2020-03-30","2","B77W","EGLL","KSFO","1"
"2020-03-30","2","C510","EICK","EBMB","1"
"2020-03-30","2","","LEMD","EGLL","3"
"2020-03-30","2","","UMMS","EGKK","1"
"2020-03-30","2","","EGJB","EGKK","1"
"2020-03-30","2","","KIAH","LTBA","1"
"2020-03-31","3","","VHHH","OMAA","1"
"2020-03-31","3","","VABB","OTHH","1"
"2020-03-31","3","A333","RJBB","VHHH","1"
"2020-03-31","3","A306","EKCH","EDDP","1"
"2020-03-31","3","B789","EGLL","RJTT","1"
"2020-04-01","4","CRJ9","KDTW","CYYZ","2"
"2020-04-01","4","E75S","LIRF","LSZH","1"
"2020-04-01","4","B748","RJBB","RKSI","1"
"2020-04-01","4","B734","KMKE","CYWG","1"
"2020-04-01","4","A20N","ESSA","EDDF","1"
"2020-04-01","4","B77W","LEMD","OMDB","1"
"2020-04-01","4","B734","LYBE","LOWL","1"
"2020-04-01","4","","EDDK","EGSS","1"
"2020-04-01","4","","EGLL","LEBL","1"
"2020-04-01","4","B77W","KATL","EHAM","1"
"2020-04-02","5","B77W","RCTP","RKSI","3"
"2020-04-02","5","B763","ZGSZ","WMKK","1"
"2020-04-02","5","","ESGG","UUWW","1"
"2020-04-02","5","E75L","EETN","UMMS","1"
"2020-04-02","5","A333","RJBB","VHHH","1"
"2020-04-02","5","B763","RCTP","RJBB","1"
"2020-04-02","5","B752","LLBG","LFPG","1"
"2020-04-02","5","CRJ9","CYUL","KONZ","1"
"2020-04-02","5","B752","EETN","EPGD","1"
"2020-04-02","5","LJ45","ESGG","EDFH","1"
"2020-04-02","5","B734","EBBR","EGNX","1"
"2020-04-03","6","B744","KORD","ELLX","1"
